-0.00265026,-0.00529932,-0.00794598,-0.010589,-0.0132272,-0.0158594,-0.0184843,-0.0211006,-0.0237071,-0.0263024,-0.0288854,-0.0314545,-0.0340084,-0.0365458,-0.0390651,-0.041565,-0.0440438,-0.0465001,-0.0489322,-0.0513386,-0.0537174,-0.056067,-0.0583856,-0.0606714,-0.0629225,-0.065137,-0.0673129,-0.0694481,-0.0715407,-0.0735884,-0.0755892,-0.0775407,-0.0794407,-0.081287,-0.0830771,-0.0848087,-0.0864794,-0.0880867,-0.0896282,-0.0911012,-0.0925035,-0.0938323,-0.0950852,-0.0962597,-0.0973532,-0.0983633,-0.0992874,-0.100123,-0.100868,-0.10152,-0.102076,-0.102535,-0.102894,-0.103151,-0.103303,-0.10335,-0.10329,-0.103119,-0.102838,-0.102445,-0.101937,-0.101315,-0.100576,-0.0997207,-0.0987471,-0.097655,-0.0964438,-0.0951131,-0.0936627,-0.0920923,-0.090402,-0.0885919,-0.0866622,-0.0846134,-0.0824459,-0.0801603,-0.0777572,-0.0752375,-0.072602,-0.0698517,-0.0669876,-0.0640108,-0.0609225,-0.0577241,-0.0544167,-0.0510018,-0.0474809,-0.0438555,-0.0401273,-0.036298,-0.0323693,-0.0283433,-0.0242222,-0.020008,-0.0157035,-0.0113112,-0.00683423,-0.002276,0.00235973,0.00706865,0.0118459,0.0166859,0.0215823,0.0265279,0.0315143,0.0365319,0.0415698,0.0466153,0.0516543,0.0566704,0.0616451,0.0665578,0.0713853,0.076102,0.0806797,0.085088,0.0892945,0.0932651,0.0969647,0.100358,0.103411,0.106091,0.108369,0.110221,0.111628,0.112577,0.113064,0.113092,0.11267,0.111815,0.110548,0.108897,0.106892,0.104563,0.101946,0.0990704,0.0959696,0.0926733,0.0892092,0.0856028,0.0818772,0.0780528,0.0741476,0.0701774,0.0661554,0.0620933,0.0580006,0.0538853,0.049754,0.0456119,0.0414633,0.0373113,0.0331584,0.0290061,0.0248557,0.0207077,0.0165622,0.0124192,0.00827825,0.00413874,
-0.00257597,-0.00515071,-0.00772303,-0.0102917,-0.0128554,-0.015413,-0.0179632,-0.0205048,-0.0230364,-0.0255567,-0.0280644,-0.0305582,-0.0330366,-0.0354983,-0.0379418,-0.0403656,-0.0427682,-0.0451481,-0.0475037,-0.0498333,-0.0521352,-0.0544078,-0.0566494,-0.058858,-0.0610318,-0.063169,-0.0652676,-0.0673256,-0.069341,-0.0713117,-0.0732356,-0.0751105,-0.0769342,-0.0787045,-0.0804191,-0.0820756,-0.0836718,-0.0852053,-0.0866736,-0.0880744,-0.0894052,-0.0906636,-0.0918471,-0.0929535,-0.0939801,-0.0949246,-0.0957847,-0.0965579,-0.097242,-0.0978346,-0.0983337,-0.0987369,-0.0990423,-0.0992477,-0.0993513,-0.0993512,-0.0992457,-0.099033,-0.0987116,-0.0982801,-0.0977371,-0.0970815,-0.0963121,-0.0954279,-0.0944281,-0.093312,-0.0920789,-0.0907285,-0.0892602,-0.087674,-0.0859696,-0.0841471,-0.0822065,-0.0801481,-0.0779721,-0.075679,-0.0732692,-0.0707433,-0.0681019,-0.0653458,-0.0624757,-0.0594925,-0.056397,-0.0531902,-0.0498731,-0.0464468,-0.0429124,-0.039271,-0.035524,-0.0316725,-0.0277181,-0.0236622,-0.0195064,-0.0152527,-0.0109028,-0.00645904,-0.00192387,0.00269991,0.00740911,0.0122001,0.0170685,0.0220095,0.0270174,0.0320854,0.0372057,0.0423694,0.0475656,0.0527822,0.0580049,0.063217,0.0683997,0.0735313,0.0785872,0.0835397,0.0883583,0.0930091,0.0974555,0.101659,0.105578,0.109173,0.112402,0.115226,0.117611,0.119527,0.12095,0.121867,0.122271,0.122166,0.121563,0.120484,0.118957,0.117012,0.114688,0.112022,0.109052,0.105818,0.102354,0.098696,0.094874,0.0909162,0.0868477,0.0826901,0.0784624,0.0741806,0.0698584,0.0655071,0.061136,0.0567526,0.0523629,0.0479715,0.0435819,0.0391965,0.034817,0.0304443,0.0260787,0.02172,0.0173676,0.0130206,0.00867795,0.00433822,
-0.00250289,-0.00500455,-0.00750374,-0.00999922,-0.0124897,-0.0149741,-0.0174509,-0.019919,-0.022377,-0.0248236,-0.0272575,-0.0296773,-0.0320816,-0.034469,-0.0368381,-0.0391874,-0.0415154,-0.0438204,-0.0461011,-0.0483556,-0.0505824,-0.0527798,-0.054946,-0.0570793,-0.0591778,-0.0612396,-0.0632629,-0.0652457,-0.067186,-0.0690818,-0.070931,-0.0727315,-0.0744811,-0.0761777,-0.0778191,-0.0794029,-0.080927,-0.0823889,-0.0837865,-0.0851174,-0.0863793,-0.0875697,-0.0886863,-0.0897269,-0.090689,-0.0915704,-0.0923687,-0.0930818,-0.0937072,-0.094243,-0.0946869,-0.0950368,-0.0952908,-0.0954468,-0.095503,-0.0954576,-0.0953088,-0.0950552,-0.094695,-0.0942269,-0.0936496,-0.0929619,-0.0921626,-0.0912507,-0.0902254,-0.0890859,-0.0878315,-0.0864616,-0.0849758,-0.0833738,-0.0816554,-0.0798203,-0.0778686,-0.0758002,-0.0736154,-0.0713143,-0.0688973,-0.0663646,-0.0637166,-0.0609539,-0.058077,-0.0550864,-0.0519827,-0.0487666,-0.0454388,-0.0419999,-0.0384508,-0.0347922,-0.031025,-0.0271501,-0.0231683,-0.0190809,-0.0148888,-0.0105934,-0.00619601,-0.00169832,0.00289787,0.00759039,0.0123767,0.017254,0.0222185,0.0272663,0.0323923,0.0375905,0.042854,0.0481742,0.0535412,0.0589431,0.0643659,0.0697931,0.0752054,0.0805804,0.0858923,0.0911115,0.0962047,0.101134,0.10586,0.110336,0.114517,0.118353,0.121797,0.124801,0.127322,0.129325,0.13078,0.13167,0.131987,0.131736,0.130933,0.129603,0.127782,0.125508,0.122826,0.119783,0.116424,0.112794,0.108934,0.104882,0.100674,0.0963404,0.0919071,0.0873976,0.0828312,0.0782244,0.0735906,0.0689408,0.0642837,0.0596262,0.0549735,0.0503293,0.0456962,0.0410759,0.0364689,0.0318754,0.0272947,0.0227259,0.0181675,0.0136178,0.0090747,0.0045362,
-0.00243105,-0.00486085,-0.00728816,-0.00971172,-0.0121303,-0.0145426,-0.0169473,-0.0193432,-0.0217289,-0.0241032,-0.0264646,-0.0288118,-0.0311435,-0.0334581,-0.0357543,-0.0380305,-0.0402854,-0.0425172,-0.0447245,-0.0469057,-0.049059,-0.0511829,-0.0532756,-0.0553354,-0.0573604,-0.0593488,-0.0612987,-0.0632083,-0.0650756,-0.0668985,-0.0686751,-0.0704034,-0.0720811,-0.0737062,-0.0752765,-0.0767899,-0.0782442,-0.079637,-0.0809662,-0.0822296,-0.0834248,-0.0845495,-0.0856016,-0.0865788,-0.0874787,-0.0882993,-0.0890381,-0.0896932,-0.0902622,-0.0907432,-0.091134,-0.0914327,-0.0916372,-0.0917456,-0.0917562,-0.0916672,-0.091477,-0.0911838,-0.0907863,-0.090283,-0.0896726,-0.0889539,-0.0881257,-0.087187,-0.086137,-0.0849747,-0.0836994,-0.0823106,-0.0808076,-0.0791902,-0.0774578,-0.0756102,-0.0736473,-0.0715689,-0.069375,-0.0670657,-0.064641,-0.0621011,-0.0594461,-0.0566763,-0.053792,-0.0507934,-0.0476809,-0.0444548,-0.0411154,-0.0376633,-0.0340987,-0.030422,-0.0266338,-0.0227344,-0.0187243,-0.0146042,-0.0103745,-0.00603604,-0.00158957,0.00296392,0.00762327,0.012387,0.0172535,0.0222205,0.0272854,0.0324448,0.0376949,0.0430304,0.0484454,0.0539322,0.0594819,0.0650831,0.0707226,0.0763841,0.0820484,0.0876927,0.0932901,0.0988094,0.104214,0.109464,0.114513,0.119309,0.1238,0.127926,0.131631,0.134858,0.137553,0.13967,0.141176,0.142046,0.142271,0.141859,0.140829,0.139214,0.137058,0.134411,0.131326,0.12786,0.124068,0.12,0.115705,0.111226,0.106601,0.101864,0.0970429,0.0921618,0.0872404,0.0822951,0.0773388,0.0723817,0.0674319,0.0624951,0.0575756,0.052676,0.0477979,0.0429418,0.0381073,0.0332936,0.028499,0.0237215,0.0189588,0.0142082,0.00946689,0.00473187,
-0.00236045,-0.00471965,-0.00707633,-0.00942923,-0.0117771,-0.0141186,-0.0164526,-0.0187776,-0.0210924,-0.0233956,-0.0256859,-0.027962,-0.0302223,-0.0324656,-0.0346904,-0.0368951,-0.0390783,-0.0412385,-0.0433741,-0.0454835,-0.0475651,-0.0496172,-0.0516382,-0.0536262,-0.0555795,-0.0574964,-0.0593749,-0.0612132,-0.0630094,-0.0647616,-0.0664677,-0.0681257,-0.0697337,-0.0712895,-0.072791,-0.0742361,-0.0756228,-0.0769487,-0.0782118,-0.0794099,-0.0805407,-0.0816021,-0.0825919,-0.0835079,-0.0843479,-0.0851098,-0.0857914,-0.0863906,-0.0869054,-0.0873336,-0.0876734,-0.0879226,-0.0880796,-0.0881423,-0.0881091,-0.0879782,-0.087748,-0.0874169,-0.0869834,-0.0864462,-0.0858039,-0.0850553,-0.0841993,-0.0832347,-0.0821607,-0.0809764,-0.079681,-0.0782737,-0.076754,-0.0751214,-0.0733753,-0.0715154,-0.0695414,-0.0674531,-0.0652501,-0.0629324,-0.0605,-0.0579526,-0.0552904,-0.0525132,-0.0496212,-0.0466143,-0.0434926,-0.0402561,-0.036905,-0.0334391,-0.0298586,-0.0261635,-0.0223537,-0.0184294,-0.0143904,-0.010237,-0.00596902,-0.00158669,0.00290985,0.0075203,0.0122442,0.017081,0.0220297,0.0270892,0.0322576,0.0375329,0.0429119,0.0483909,0.0539649,0.0596275,0.0653709,0.0711849,0.0770571,0.0829722,0.0889114,0.0948519,0.100766,0.106621,0.112379,0.117995,0.123418,0.128589,0.133446,0.137921,0.141945,0.145446,0.14836,0.150628,0.152207,0.153065,0.153194,0.152599,0.15131,0.149367,0.146826,0.143751,0.140208,0.136265,0.131986,0.127433,0.122659,0.117714,0.11264,0.107471,0.102239,0.0969662,0.0916737,0.0863767,0.0810876,0.0758155,0.070567,0.0653468,0.0601577,0.0550012,0.0498776,0.044786,0.0397251,0.0346926,0.029686,0.0247022,0.0197379,0.0147893,0.00985282,0.00492438,
-0.00229111,-0.00458096,-0.00686827,-0.00915179,-0.0114302,-0.0137023,-0.0159667,-0.0182222,-0.0204674,-0.0227009,-0.0249215,-0.0271278,-0.0293183,-0.0314917,-0.0336465,-0.0357812,-0.0378944,-0.0399845,-0.0420499,-0.0440892,-0.0461007,-0.0480827,-0.0500336,-0.0519517,-0.0538352,-0.0556823,-0.0574913,-0.0592603,-0.0609873,-0.0626707,-0.0643082,-0.0658982,-0.0674384,-0.068927,-0.0703618,-0.0717409,-0.073062,-0.0743233,-0.0755224,-0.0766574,-0.077726,-0.0787263,-0.0796559,-0.0805129,-0.0812952,-0.0820005,-0.082627,-0.0831725,-0.083635,-0.0840125,-0.0843031,-0.084505,-0.0846162,-0.084635,-0.0845596,-0.0843885,-0.0841199,-0.0837523,-0.0832843,-0.0827144,-0.0820415,-0.0812642,-0.0803813,-0.0793919,-0.0782948,-0.0770893,-0.0757743,-0.0743493,-0.0728134,-0.071166,-0.0694067,-0.0675348,-0.06555,-0.0634518,-0.0612399,-0.058914,-0.0564738,-0.0539191,-0.0512495,-0.048465,-0.0455652,-0.04255,-0.0394191,-0.0361722,-0.0328092,-0.0293296,-0.0257331,-0.0220195,-0.0181882,-0.0142389,-0.0101711,-0.00598427,-0.00167791,0.00274847,0.00729536,0.0119632,0.0167523,0.021663,0.0266952,0.0318488,0.0371231,0.0425171,0.048029,0.0536564,0.0593957,0.0652422,0.0711892,0.0772284,0.0833488,0.0895363,0.0957732,0.102037,0.108301,0.114531,0.120687,0.12672,0.132573,0.138183,0.143475,0.148369,0.15278,0.156622,0.159812,0.162277,0.163957,0.164816,0.164838,0.164035,0.162443,0.160117,0.157129,0.153559,0.14949,0.145004,0.140179,0.135085,0.129785,0.124333,0.118773,0.113143,0.107474,0.101791,0.0961113,0.0904506,0.0848195,0.0792255,0.0736738,0.0681673,0.0627073,0.0572936,0.0519251,0.0465996,0.0413144,0.0360659,0.0308503,0.0256636,0.0205012,0.0153585,0.0102307,0.00511283,
-0.00222303,-0.0044448,-0.00666401,-0.00887942,-0.0110897,-0.0132936,-0.0154899,-0.0176771,-0.019854,-0.0220192,-0.0241715,-0.0263093,-0.0284314,-0.0305363,-0.0326226,-0.0346888,-0.0367334,-0.038755,-0.040752,-0.0427227,-0.0446658,-0.0465794,-0.048462,-0.0503118,-0.0521272,-0.0539064,-0.0556477,-0.0573492,-0.059009,-0.0606255,-0.0621965,-0.0637203,-0.0651948,-0.0666182,-0.0679884,-0.0693034,-0.0705613,-0.0717599,-0.0728972,-0.0739712,-0.0749798,-0.075921,-0.0767927,-0.0775928,-0.0783193,-0.0789703,-0.0795436,-0.0800373,-0.0804495,-0.0807783,-0.0810217,-0.081178,-0.0812453,-0.0812218,-0.081106,-0.0808962,-0.0805907,-0.0801881,-0.0796869,-0.0790858,-0.0783834,-0.0775786,-0.07667,-0.0756566,-0.0745374,-0.0733115,-0.0719778,-0.0705356,-0.0689842,-0.0673227,-0.0655506,-0.0636671,-0.0616719,-0.0595642,-0.0573437,-0.0550099,-0.0525622,-0.0500003,-0.0473237,-0.044532,-0.0416247,-0.0386014,-0.0354615,-0.0322045,-0.0288299,-0.0253369,-0.0217249,-0.0179932,-0.0141408,-0.010167,-0.00607077,-0.00185108,0.00249317,0.0069631,0.0115599,0.0162848,0.0211389,0.0261235,0.0312394,0.0364877,0.0418689,0.0473833,0.0530306,0.05881,0.0647195,0.0707561,0.0769154,0.0831908,0.0895734,0.096051,0.102608,0.109223,0.11587,0.122515,0.129116,0.135623,0.141974,0.148094,0.153901,0.159299,0.164184,0.168449,0.17199,0.174709,0.17653,0.177403,0.177307,0.17626,0.17431,0.17153,0.168015,0.163866,0.159189,0.154083,0.148641,0.142945,0.137064,0.131058,0.124976,0.118854,0.112725,0.106611,0.10053,0.094495,0.0885142,0.0825933,0.0767354,0.0709413,0.0652105,0.0595409,0.0539297,0.0483731,0.0428668,0.0374061,0.0319858,0.0266006,0.0212448,0.0159127,0.0105985,0.00529627,
-0.00215623,-0.00431118,-0.00646358,-0.00861215,-0.0107556,-0.0128926,-0.015022,-0.0171423,-0.0192523,-0.0213506,-0.0234358,-0.0255067,-0.0275617,-0.0295996,-0.0316188,-0.033618,-0.0355956,-0.0375501,-0.0394801,-0.041384,-0.0432602,-0.0451071,-0.046923,-0.0487063,-0.0504554,-0.0521685,-0.0538438,-0.0554797,-0.0570742,-0.0586256,-0.060132,-0.0615916,-0.0630024,-0.0643626,-0.0656702,-0.0669232,-0.0681197,-0.0692578,-0.0703353,-0.0713504,-0.072301,-0.0731852,-0.0740009,-0.0747462,-0.0754191,-0.0760176,-0.0765397,-0.0769837,-0.0773475,-0.0776294,-0.0778275,-0.0779399,-0.077965,-0.0779011,-0.0777464,-0.0774995,-0.0771587,-0.0767225,-0.0761896,-0.0755585,-0.0748279,-0.0739966,-0.0730634,-0.0720272,-0.0708868,-0.0696414,-0.0682898,-0.0668313,-0.065265,-0.06359,-0.0618057,-0.0599113,-0.0579061,-0.0557895,-0.0535609,-0.0512195,-0.0487648,-0.0461962,-0.043513,-0.0407146,-0.0378003,-0.0347694,-0.0316211,-0.0283545,-0.0249689,-0.0214632,-0.0178364,-0.0140874,-0.0102149,-0.00621753,-0.0020939,0.00215757,0.00653857,0.0110509,0.0156964,0.0204771,0.0253951,0.0304525,0.0356513,0.0409937,0.0464816,0.0521166,0.0579003,0.0638333,0.069916,0.0761475,0.0825255,0.0890461,0.0957029,0.102487,0.109384,0.116377,0.12344,0.130542,0.137641,0.144683,0.151603,0.15832,0.164737,0.170741,0.176208,0.181002,0.184988,0.18804,0.190053,0.190957,0.190729,0.189389,0.187005,0.183679,0.179533,0.174702,0.169315,0.163497,0.157357,0.150988,0.144468,0.137861,0.131217,0.124573,0.11796,0.111398,0.104903,0.0984849,0.0921489,0.0858982,0.0797331,0.0736521,0.0676524,0.0617298,0.0558796,0.0500962,0.0443737,0.0387059,0.0330863,0.0275081,0.0219647,0.0164491,0.0109544,0.00547373,
-0.00209069,-0.00418011,-0.00626697,-0.00834999,-0.0104279,-0.0124994,-0.0145631,-0.0166179,-0.0186622,-0.0206949,-0.0227145,-0.0247198,-0.0267092,-0.0286815,-0.0306351,-0.0325687,-0.0344808,-0.0363699,-0.0382344,-0.040073,-0.0418839,-0.0436657,-0.0454166,-0.0471352,-0.0488196,-0.0504683,-0.0520795,-0.0536515,-0.0551825,-0.0566708,-0.0581144,-0.0595117,-0.0608607,-0.0621596,-0.0634065,-0.0645995,-0.0657367,-0.0668162,-0.0678359,-0.0687941,-0.0696887,-0.0705179,-0.0712796,-0.071972,-0.0725932,-0.0731412,-0.0736142,-0.0740102,-0.0743276,-0.0745643,-0.0747188,-0.0747892,-0.0747738,-0.074671,-0.0744791,-0.0741967,-0.073822,-0.0733537,-0.0727904,-0.0721306,-0.0713731,-0.0705166,-0.0695599,-0.0685019,-0.0673414,-0.0660773,-0.0647088,-0.0632348,-0.0616544,-0.0599667,-0.058171,-0.0562663,-0.0542518,-0.0521269,-0.0498907,-0.0475425,-0.0450814,-0.0425067,-0.0398176,-0.0370131,-0.0340925,-0.0310548,-0.0278988,-0.0246236,-0.021228,-0.0177107,-0.0140702,-0.0103051,-0.00641376,-0.00239433,0.00175512,0.00603667,0.0104526,0.0150054,0.0196977,0.0245322,0.0295119,0.03464,0.0399196,0.0453542,0.050947,0.0567013,0.0626204,0.0687071,0.0749639,0.0813923,0.087993,0.094765,0.101706,0.108809,0.116065,0.12346,0.130972,0.138573,0.146222,0.153866,0.161437,0.168846,0.175984,0.182721,0.188904,0.194363,0.198921,0.202409,0.204683,0.205645,0.205261,0.203562,0.200644,0.196647,0.191738,0.186092,0.179874,0.173234,0.166302,0.159182,0.15196,0.144701,0.137456,0.130262,0.123143,0.116119,0.1092,0.102392,0.0956984,0.0891174,0.0826466,0.0762817,0.0700171,0.0638464,0.0577626,0.0517584,0.045826,0.0399576,0.0341452,0.028381,0.0226568,0.0169646,0.0112964,0.0056442,
-0.00202644,-0.0040516,-0.0060742,-0.00809297,-0.0101066,-0.0121138,-0.0141133,-0.0161038,-0.0180839,-0.0200523,-0.0220077,-0.0239487,-0.0258739,-0.027782,-0.0296715,-0.031541,-0.033389,-0.0352141,-0.0370148,-0.0387895,-0.0405368,-0.0422551,-0.0439427,-0.0455981,-0.0472196,-0.0488056,-0.0503544,-0.0518643,-0.0533336,-0.0547605,-0.0561432,-0.05748,-0.0587691,-0.0600086,-0.0611968,-0.0623316,-0.0634114,-0.0644342,-0.0653981,-0.0663013,-0.0671419,-0.067918,-0.0686277,-0.0692691,-0.0698405,-0.0703399,-0.0707655,-0.0711155,-0.0713881,-0.0715816,-0.0716942,-0.0717243,-0.0716701,-0.07153,-0.0713025,-0.070986,-0.070579,-0.07008,-0.0694876,-0.0688005,-0.0680173,-0.0671368,-0.0661578,-0.065079,-0.0638994,-0.0626178,-0.0612333,-0.0597447,-0.0581511,-0.0564516,-0.0546452,-0.052731,-0.0507081,-0.0485756,-0.0463326,-0.0439783,-0.0415116,-0.0389316,-0.0362374,-0.0334278,-0.0305019,-0.0274583,-0.0242958,-0.0210132,-0.0176088,-0.0140812,-0.0104286,-0.00664914,-0.00274071,0.00129886,0.00547202,0.00978139,0.0142299,0.0188205,0.0235567,0.028442,0.0334804,0.0386759,0.0440331,0.0495564,0.0552508,0.0611213,0.067173,0.0734109,0.07984,0.0864648,0.0932891,0.100316,0.107546,0.114978,0.122607,0.130425,0.138416,0.146555,0.154807,0.163122,0.171431,0.179642,0.187634,0.195256,0.202324,0.208624,0.213924,0.217992,0.220624,0.22168,0.221107,0.218955,0.215361,0.210527,0.204681,0.198053,0.190854,0.183265,0.175434,0.167479,0.159488,0.151528,0.143646,0.135874,0.128233,0.120735,0.113385,0.106186,0.0991348,0.0922264,0.0854543,0.078811,0.072288,0.0658761,0.0595662,0.0533487,0.0472142,0.0411531,0.0351561,0.0292138,0.0233168,0.017456,0.0116224,0.00580668,
-0.00196346,-0.00392565,-0.00588528,-0.00784107,-0.00979173,-0.011736,-0.0136725,-0.0156,-0.0175172,-0.0194227,-0.0213152,-0.0231934,-0.0250558,-0.0269011,-0.0287278,-0.0305347,-0.0323201,-0.0340828,-0.0358211,-0.0375336,-0.0392188,-0.0408751,-0.042501,-0.0440948,-0.0456551,-0.0471801,-0.0486682,-0.0501177,-0.051527,-0.0528943,-0.0542179,-0.0554961,-0.0567271,-0.0579091,-0.0590402,-0.0601189,-0.0611431,-0.0621111,-0.0630211,-0.0638712,-0.0646596,-0.0653845,-0.066044,-0.0666363,-0.0671597,-0.0676123,-0.0679924,-0.0682981,-0.0685278,-0.0686797,-0.0687522,-0.0687436,-0.0686522,-0.0684765,-0.0682149,-0.0678658,-0.0674279,-0.0668996,-0.0662796,-0.0655664,-0.0647589,-0.0638556,-0.0628554,-0.0617571,-0.0605594,-0.0592613,-0.0578617,-0.0563596,-0.0547537,-0.0530433,-0.0512271,-0.0493043,-0.0472739,-0.0451347,-0.0428859,-0.0405264,-0.0380551,-0.0354708,-0.0327726,-0.029959,-0.0270288,-0.0239807,-0.0208131,-0.0175244,-0.014113,-0.0105768,-0.00691392,-0.00312207,0.000801175,0.00485846,0.00905269,0.013387,0.0178649,0.02249,0.0272665,0.0321988,0.0372917,0.0425503,0.0479803,0.0535876,0.0593786,0.0653601,0.0715393,0.0779235,0.0845204,0.0913377,0.0983829,0.105663,0.113183,0.120949,0.128961,0.137218,0.145711,0.154424,0.16333,0.172385,0.181524,0.190656,0.199653,0.208345,0.216511,0.223885,0.230159,0.23501,0.238143,0.239344,0.238533,0.235788,0.231319,0.225418,0.218405,0.210586,0.202224,0.193536,0.18469,0.17581,0.166985,0.158277,0.149726,0.141355,0.133179,0.125201,0.117421,0.109832,0.102428,0.0951989,0.0881333,0.0812201,0.0744476,0.0678039,0.0612772,0.0548561,0.048529,0.0422847,0.0361124,0.0300012,0.0239407,0.0179204,0.0119303,0.00596016,
-0.00190176,-0.00380225,-0.00570019,-0.00759429,-0.00948328,-0.0113659,-0.0132408,-0.0151066,-0.0169622,-0.0188061,-0.0206371,-0.0224538,-0.0242547,-0.0260386,-0.0278041,-0.0295497,-0.0312741,-0.0329757,-0.0346532,-0.036305,-0.0379296,-0.0395255,-0.0410913,-0.0426252,-0.0441258,-0.0455915,-0.0470206,-0.0484114,-0.0497624,-0.0510719,-0.0523381,-0.0535594,-0.054734,-0.0558602,-0.0569363,-0.0579605,-0.058931,-0.059846,-0.0607039,-0.0615027,-0.0622408,-0.0629163,-0.0635274,-0.0640725,-0.0645497,-0.0649573,-0.0652936,-0.0655568,-0.0657453,-0.0658573,-0.0658913,-0.0658456,-0.0657187,-0.0655088,-0.0652146,-0.0648346,-0.0643672,-0.063811,-0.0631646,-0.0624268,-0.0615961,-0.0606713,-0.0596511,-0.0585344,-0.0573198,-0.0560064,-0.0545928,-0.0530781,-0.051461,-0.0497406,-0.0479158,-0.0459854,-0.0439483,-0.0418036,-0.03955,-0.0371863,-0.0347115,-0.0321241,-0.029423,-0.0266067,-0.0236737,-0.0206225,-0.0174514,-0.0141585,-0.0107417,-0.00719911,-0.00352817,0.000273595,0.00420902,0.00828112,0.0124933,0.0168491,0.0213526,0.0260082,0.0308206,0.035795,0.0409372,0.0462533,0.0517502,0.057435,0.0633158,0.0694012,0.0757005,0.0822234,0.0889805,0.0959829,0.103242,0.110769,0.118576,0.126674,0.135071,0.143774,0.152786,0.1621,0.171703,0.181562,0.191625,0.201806,0.211978,0.221958,0.231491,0.240247,0.247818,0.253747,0.257593,0.259018,0.257894,0.254346,0.248708,0.241421,0.232937,0.22366,0.21392,0.203967,0.193981,0.184087,0.174366,0.164869,0.155624,0.146643,0.137927,0.12947,0.121264,0.113294,0.105547,0.0980077,0.0906599,0.0834885,0.0764784,0.0696146,0.0628829,0.0562694,0.0497609,0.0433443,0.0370074,0.0307379,0.0245242,0.0183547,0.0122182,0.00610366,
-0.00184134,-0.00368141,-0.00551893,-0.00735263,-0.00918123,-0.0110034,-0.012818,-0.0146236,-0.0164189,-0.0182026,-0.0199733,-0.0217298,-0.0234708,-0.0251947,-0.0269003,-0.0285861,-0.0302508,-0.0318929,-0.0335109,-0.0351035,-0.0366691,-0.0382062,-0.0397134,-0.041189,-0.0426315,-0.0440395,-0.0454112,-0.046745,-0.0480394,-0.0492927,-0.0505032,-0.0516694,-0.0527894,-0.0538616,-0.0548843,-0.0558558,-0.0567743,-0.0576382,-0.0584457,-0.059195,-0.0598845,-0.0605124,-0.061077,-0.0615765,-0.0620093,-0.0623737,-0.0626679,-0.0628902,-0.0630392,-0.063113,-0.0631101,-0.063029,-0.062868,-0.0626256,-0.0623003,-0.0618906,-0.0613952,-0.0608125,-0.0601412,-0.05938,-0.0585275,-0.0575824,-0.0565435,-0.0554095,-0.0541792,-0.0528515,-0.0514251,-0.0498989,-0.0482717,-0.0465425,-0.04471,-0.042773,-0.0407305,-0.0385813,-0.036324,-0.0339575,-0.0314803,-0.0288912,-0.0261886,-0.0233711,-0.0204369,-0.0173844,-0.0142115,-0.0109163,-0.00749647,-0.00394969,-0.000273277,0.00353562,0.00748016,0.0115637,0.0157902,0.0201635,0.0246883,0.0293695,0.0342126,0.0392235,0.0444088,0.0497757,0.055332,0.0610864,0.0670485,0.0732286,0.079638,0.0862891,0.0931954,0.100371,0.107833,0.115596,0.123679,0.132099,0.140874,0.150022,0.159557,0.169489,0.179819,0.190536,0.201607,0.212965,0.224496,0.236017,0.247249,0.257794,0.267116,0.274569,0.279464,0.281243,0.279678,0.274994,0.267747,0.25862,0.248261,0.237199,0.22583,0.21443,0.203179,0.19219,0.181523,0.17121,0.161259,0.151665,0.142414,0.13349,0.12487,0.116533,0.108459,0.100625,0.0930101,0.0855958,0.0783627,0.0712932,0.0643702,0.0575778,0.0509007,0.0443244,0.037835,0.031419,0.0250635,0.018756,0.0124843,0.00623624,
